2024-09-02 13:50:10,489 INFO     Resizing the screenshot
2024-09-02 13:50:11,063 INFO     Screenshot resized and saved
2024-09-02 13:50:11,065 INFO     Uploading image Country Road.png to the server
2024-09-02 13:50:11,112 INFO     Image Country Road.png uploaded successfully
2024-09-02 13:50:11,114 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Country%20Road_iMWnyaT.png with GPT-4V
2024-09-02 13:50:14,752 INFO     Image analysis successful
2024-09-02 13:50:14,755 INFO     Parsing JSON output from analysis result
2024-09-02 13:50:14,755 INFO     Successfully processed Country Road
2024-09-02 13:50:14,755 INFO     Taking screenshot of https://www.mimco.com.au
2024-09-02 13:50:14,756 INFO     ====== WebDriver manager ======
2024-09-02 13:50:14,904 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:50:14,975 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:50:15,050 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:50:25,472 INFO     Website loaded, taking screenshot
2024-09-02 13:50:27,068 INFO     Resizing the screenshot
2024-09-02 13:50:27,468 INFO     Screenshot resized and saved
2024-09-02 13:50:27,470 INFO     Uploading image Mimco.png to the server
2024-09-02 13:50:27,546 INFO     Image Mimco.png uploaded successfully
2024-09-02 13:50:27,548 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Mimco_lX2Erfe.png with GPT-4V
2024-09-02 13:50:32,583 INFO     Image analysis successful
2024-09-02 13:50:32,586 INFO     Parsing JSON output from analysis result
2024-09-02 13:50:32,586 INFO     Successfully processed Mimco
2024-09-02 13:50:32,586 INFO     Taking screenshot of https://www.witchery.com.au
2024-09-02 13:50:32,587 INFO     ====== WebDriver manager ======
2024-09-02 13:50:32,751 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:50:32,806 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:50:32,868 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:53:08,123 INFO     Website loaded, taking screenshot
2024-09-02 13:53:09,081 INFO     Resizing the screenshot
2024-09-02 13:53:09,470 INFO     Screenshot resized and saved
2024-09-02 13:53:09,472 INFO     Uploading image Witchery.png to the server
2024-09-02 13:53:09,636 INFO     Image Witchery.png uploaded successfully
2024-09-02 13:53:09,637 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Witchery_ESP9rnE.png with GPT-4V
2024-09-02 13:53:11,631 INFO     Image analysis successful
2024-09-02 13:53:11,633 INFO     Parsing JSON output from analysis result
2024-09-02 13:53:11,633 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:53:11,633 INFO     Successfully processed Witchery
2024-09-02 13:53:11,633 INFO     Taking screenshot of https://www.seedheritage.com
2024-09-02 13:53:11,633 INFO     ====== WebDriver manager ======
2024-09-02 13:53:11,798 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:53:11,961 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:53:12,015 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:53:24,255 INFO     Website loaded, taking screenshot
2024-09-02 13:53:26,105 INFO     Resizing the screenshot
2024-09-02 13:53:26,907 INFO     Screenshot resized and saved
2024-09-02 13:53:26,909 INFO     Uploading image Seed Heritage.png to the server
2024-09-02 13:53:27,955 INFO     Image Seed Heritage.png uploaded successfully
2024-09-02 13:53:27,962 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Seed%20Heritage_BMoKScu.png with GPT-4V
2024-09-02 13:53:33,014 INFO     Image analysis successful
2024-09-02 13:53:33,018 INFO     Parsing JSON output from analysis result
2024-09-02 13:53:33,018 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:53:33,018 INFO     Successfully processed Seed Heritage
2024-09-02 13:53:33,018 INFO     Taking screenshot of https://www.sportscraft.com.au
2024-09-02 13:53:33,019 INFO     ====== WebDriver manager ======
2024-09-02 13:53:33,177 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:53:33,239 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:53:33,299 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:53:46,883 INFO     Website loaded, taking screenshot
2024-09-02 13:53:48,744 INFO     Resizing the screenshot
2024-09-02 13:53:49,186 INFO     Screenshot resized and saved
2024-09-02 13:53:49,189 INFO     Uploading image Sportscraft.png to the server
2024-09-02 13:53:49,277 INFO     Image Sportscraft.png uploaded successfully
2024-09-02 13:53:49,278 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Sportscraft_r6jTEQu.png with GPT-4V
2024-09-02 13:53:56,627 INFO     Image analysis successful
2024-09-02 13:53:56,630 INFO     Parsing JSON output from analysis result
2024-09-02 13:53:56,630 INFO     Successfully processed Sportscraft
2024-09-02 13:53:56,631 INFO     Taking screenshot of https://www.saba.com.au
2024-09-02 13:53:56,631 INFO     ====== WebDriver manager ======
2024-09-02 13:53:56,810 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:53:56,884 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:53:56,956 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:54:06,162 INFO     Website loaded, taking screenshot
2024-09-02 13:54:07,171 INFO     Resizing the screenshot
2024-09-02 13:54:07,579 INFO     Screenshot resized and saved
2024-09-02 13:54:07,581 INFO     Uploading image Saba.png to the server
2024-09-02 13:54:07,663 INFO     Image Saba.png uploaded successfully
2024-09-02 13:54:07,665 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Saba_7siflmx.png with GPT-4V
2024-09-02 13:54:12,017 INFO     Image analysis successful
2024-09-02 13:54:12,021 INFO     Parsing JSON output from analysis result
2024-09-02 13:54:12,022 INFO     Successfully processed Saba
2024-09-02 13:54:12,022 INFO     Taking screenshot of https://www.politix.com.au
2024-09-02 13:54:12,022 INFO     ====== WebDriver manager ======
2024-09-02 13:54:12,172 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:54:12,228 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:54:12,297 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:54:20,168 INFO     Website loaded, taking screenshot
2024-09-02 13:54:21,573 INFO     Resizing the screenshot
2024-09-02 13:54:22,197 INFO     Screenshot resized and saved
2024-09-02 13:54:22,199 INFO     Uploading image Politix.png to the server
2024-09-02 13:54:22,281 INFO     Image Politix.png uploaded successfully
2024-09-02 13:54:22,282 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Politix_mpW3YqQ.png with GPT-4V
2024-09-02 13:54:27,028 INFO     Image analysis successful
2024-09-02 13:54:27,031 INFO     Parsing JSON output from analysis result
2024-09-02 13:54:27,031 INFO     Successfully processed Politix
2024-09-02 13:54:27,031 INFO     Taking screenshot of https://www.mjbale.com
2024-09-02 13:54:27,032 INFO     ====== WebDriver manager ======
2024-09-02 13:54:27,190 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:54:27,264 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:54:27,322 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:54:33,869 INFO     Website loaded, taking screenshot
2024-09-02 13:54:50,225 INFO     Resizing the screenshot
2024-09-02 13:54:50,865 INFO     Screenshot resized and saved
2024-09-02 13:54:50,868 INFO     Uploading image MJ Bale.png to the server
2024-09-02 13:54:50,974 INFO     Image MJ Bale.png uploaded successfully
2024-09-02 13:54:50,979 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/MJ%20Bale_TcsPHTf.png with GPT-4V
2024-09-02 13:54:56,026 INFO     Image analysis successful
2024-09-02 13:54:56,030 INFO     Parsing JSON output from analysis result
2024-09-02 13:54:56,031 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:54:56,031 INFO     Successfully processed MJ Bale
2024-09-02 13:54:56,031 INFO     Taking screenshot of https://www.calibre.com.au
2024-09-02 13:54:56,031 INFO     ====== WebDriver manager ======
2024-09-02 13:54:56,258 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:54:56,337 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:54:56,397 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:55:08,361 INFO     Website loaded, taking screenshot
2024-09-02 13:55:10,361 INFO     Resizing the screenshot
2024-09-02 13:55:11,298 INFO     Screenshot resized and saved
2024-09-02 13:55:11,303 INFO     Uploading image Calibre.png to the server
2024-09-02 13:55:11,454 INFO     Image Calibre.png uploaded successfully
2024-09-02 13:55:11,457 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Calibre_oOfO9UI.png with GPT-4V
2024-09-02 13:55:15,879 INFO     Image analysis successful
2024-09-02 13:55:15,898 INFO     Parsing JSON output from analysis result
2024-09-02 13:55:15,899 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:55:15,899 INFO     Successfully processed Calibre
2024-09-02 13:55:15,900 INFO     Taking screenshot of https://www.rmwilliams.com.au
2024-09-02 13:55:15,901 INFO     ====== WebDriver manager ======
2024-09-02 13:55:16,199 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:55:16,312 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:55:16,393 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:55:31,420 INFO     Website loaded, taking screenshot
2024-09-02 13:55:32,929 INFO     Resizing the screenshot
2024-09-02 13:55:33,595 INFO     Screenshot resized and saved
2024-09-02 13:55:33,597 INFO     Uploading image R.M. Williams.png to the server
2024-09-02 13:55:33,700 INFO     Image R.M. Williams.png uploaded successfully
2024-09-02 13:55:33,703 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/R.M.%20Williams_tgBoPsi.png with GPT-4V
2024-09-02 13:55:37,856 INFO     Image analysis successful
2024-09-02 13:55:37,859 INFO     Parsing JSON output from analysis result
2024-09-02 13:55:37,860 INFO     Successfully processed R.M. Williams
2024-09-02 13:55:37,860 INFO     Taking screenshot of https://www.hushpuppies.com.au
2024-09-02 13:55:37,860 INFO     ====== WebDriver manager ======
2024-09-02 13:55:38,006 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:55:38,077 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:55:38,133 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:55:44,238 INFO     Website loaded, taking screenshot
2024-09-02 13:55:47,779 INFO     Resizing the screenshot
2024-09-02 13:55:48,154 INFO     Screenshot resized and saved
2024-09-02 13:55:48,155 INFO     Uploading image Hush Puppies.png to the server
2024-09-02 13:55:48,236 INFO     Image Hush Puppies.png uploaded successfully
2024-09-02 13:55:48,237 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Hush%20Puppies_S7wJuoU.png with GPT-4V
2024-09-02 13:55:56,482 INFO     Image analysis successful
2024-09-02 13:55:56,485 INFO     Parsing JSON output from analysis result
2024-09-02 13:55:56,485 INFO     Successfully processed Hush Puppies
2024-09-02 13:55:56,485 INFO     Taking screenshot of https://www.windsorsmith.com.au
2024-09-02 13:55:56,486 INFO     ====== WebDriver manager ======
2024-09-02 13:55:56,642 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:55:56,696 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:55:56,752 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:56:07,761 INFO     Website loaded, taking screenshot
2024-09-02 13:56:13,023 INFO     Resizing the screenshot
2024-09-02 13:56:14,474 INFO     Screenshot resized and saved
2024-09-02 13:56:14,478 INFO     Uploading image Windsor Smith.png to the server
2024-09-02 13:56:14,569 INFO     Image Windsor Smith.png uploaded successfully
2024-09-02 13:56:14,572 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Windsor%20Smith_FUT1f4d.png with GPT-4V
2024-09-02 13:56:20,148 INFO     Image analysis successful
2024-09-02 13:56:20,194 INFO     Parsing JSON output from analysis result
2024-09-02 13:56:20,194 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:56:20,195 INFO     Successfully processed Windsor Smith
2024-09-02 13:56:20,195 INFO     Taking screenshot of https://www.aquila.com.au
2024-09-02 13:56:20,197 INFO     ====== WebDriver manager ======
2024-09-02 13:56:20,410 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:56:20,478 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:56:20,556 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:56:29,570 INFO     Website loaded, taking screenshot
2024-09-02 13:56:30,877 INFO     Resizing the screenshot
2024-09-02 13:56:31,380 INFO     Screenshot resized and saved
2024-09-02 13:56:31,381 INFO     Uploading image Aquila.png to the server
2024-09-02 13:56:31,494 INFO     Image Aquila.png uploaded successfully
2024-09-02 13:56:31,496 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Aquila_kU723fX.png with GPT-4V
2024-09-02 13:56:36,123 INFO     Image analysis successful
2024-09-02 13:56:36,129 INFO     Parsing JSON output from analysis result
2024-09-02 13:56:36,129 INFO     Successfully processed Aquila
2024-09-02 13:56:36,129 INFO     Taking screenshot of https://www.betts.com.au
2024-09-02 13:56:36,130 INFO     ====== WebDriver manager ======
2024-09-02 13:56:37,595 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:56:37,706 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:56:37,783 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:56:45,347 INFO     Website loaded, taking screenshot
2024-09-02 13:56:49,477 INFO     Resizing the screenshot
2024-09-02 13:56:52,190 INFO     Screenshot resized and saved
2024-09-02 13:56:52,198 INFO     Uploading image Betts.png to the server
2024-09-02 13:56:52,341 INFO     Image Betts.png uploaded successfully
2024-09-02 13:56:52,345 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Betts_qCVN5kM.png with GPT-4V
2024-09-02 13:56:58,302 INFO     Image analysis successful
2024-09-02 13:56:58,306 INFO     Parsing JSON output from analysis result
2024-09-02 13:56:58,306 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:56:58,306 INFO     Successfully processed Betts
2024-09-02 13:56:58,306 INFO     Taking screenshot of https://www.spendless.com.au
2024-09-02 13:56:58,306 INFO     ====== WebDriver manager ======
2024-09-02 13:56:58,559 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:56:58,618 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:56:58,687 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:57:10,079 INFO     Website loaded, taking screenshot
2024-09-02 13:57:11,622 INFO     Resizing the screenshot
2024-09-02 13:57:12,159 INFO     Screenshot resized and saved
2024-09-02 13:57:12,163 INFO     Uploading image Spendless Shoes.png to the server
2024-09-02 13:57:12,255 INFO     Image Spendless Shoes.png uploaded successfully
2024-09-02 13:57:12,261 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Spendless%20Shoes_eWRFUxc.png with GPT-4V
2024-09-02 13:57:17,624 INFO     Image analysis successful
2024-09-02 13:57:17,627 INFO     Parsing JSON output from analysis result
2024-09-02 13:57:17,627 INFO     Successfully processed Spendless Shoes
2024-09-02 13:57:17,627 INFO     Taking screenshot of https://www.platypusshoes.com.au
2024-09-02 13:57:17,628 INFO     ====== WebDriver manager ======
2024-09-02 13:57:17,863 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:17,971 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:18,065 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:57:24,091 INFO     Website loaded, taking screenshot
2024-09-02 13:57:25,444 INFO     Resizing the screenshot
2024-09-02 13:57:25,822 INFO     Screenshot resized and saved
2024-09-02 13:57:25,824 INFO     Uploading image Platypus Shoes.png to the server
2024-09-02 13:57:26,116 INFO     Image Platypus Shoes.png uploaded successfully
2024-09-02 13:57:26,118 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Platypus%20Shoes_5weYD0J.png with GPT-4V
2024-09-02 13:57:31,599 INFO     Image analysis successful
2024-09-02 13:57:31,601 INFO     Parsing JSON output from analysis result
2024-09-02 13:57:31,602 INFO     Successfully processed Platypus Shoes
2024-09-02 13:57:31,602 INFO     Taking screenshot of https://www.footlocker.com.au
2024-09-02 13:57:31,602 INFO     ====== WebDriver manager ======
2024-09-02 13:57:31,754 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:31,812 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:31,866 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:57:36,799 INFO     Website loaded, taking screenshot
2024-09-02 13:57:37,082 INFO     Resizing the screenshot
2024-09-02 13:57:37,205 INFO     Screenshot resized and saved
2024-09-02 13:57:37,207 INFO     Uploading image Foot Locker.png to the server
2024-09-02 13:57:37,248 INFO     Image Foot Locker.png uploaded successfully
2024-09-02 13:57:37,249 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Foot%20Locker_XmHxS4B.png with GPT-4V
2024-09-02 13:57:41,285 INFO     Image analysis successful
2024-09-02 13:57:41,287 INFO     Parsing JSON output from analysis result
2024-09-02 13:57:41,287 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:57:41,288 INFO     Successfully processed Foot Locker
2024-09-02 13:57:41,288 INFO     Taking screenshot of https://www.jdsports.com.au
2024-09-02 13:57:41,288 INFO     ====== WebDriver manager ======
2024-09-02 13:57:41,435 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:41,504 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:41,558 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:57:44,206 ERROR    Error taking screenshot: Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=128.0.6613.114)
Stacktrace:
0   chromedriver                        0x000000010083b998 cxxbridge1$str$ptr + 1887096
1   chromedriver                        0x0000000100833e00 cxxbridge1$str$ptr + 1855456
2   chromedriver                        0x0000000100438be0 cxxbridge1$string$len + 89508
3   chromedriver                        0x0000000100431bc4 cxxbridge1$string$len + 60808
4   chromedriver                        0x0000000100423fe8 cxxbridge1$string$len + 4524
5   chromedriver                        0x00000001004259c4 cxxbridge1$string$len + 11144
6   chromedriver                        0x000000010042439c cxxbridge1$string$len + 5472
7   chromedriver                        0x0000000100423c10 cxxbridge1$string$len + 3540
8   chromedriver                        0x0000000100423b5c cxxbridge1$string$len + 3360
9   chromedriver                        0x0000000100421ef8 core::str::slice_error_fail::h6c488016ada29016 + 61108
10  chromedriver                        0x0000000100422468 core::str::slice_error_fail::h6c488016ada29016 + 62500
11  chromedriver                        0x000000010043b090 cxxbridge1$string$len + 98900
12  chromedriver                        0x00000001004b6e14 cxxbridge1$string$len + 606168
13  chromedriver                        0x00000001004b64a4 cxxbridge1$string$len + 603752
14  chromedriver                        0x0000000100471a08 cxxbridge1$string$len + 322508
15  chromedriver                        0x000000010047266c cxxbridge1$string$len + 325680
16  chromedriver                        0x0000000100802058 cxxbridge1$str$ptr + 1651256
17  chromedriver                        0x000000010080698c cxxbridge1$str$ptr + 1669996
18  chromedriver                        0x00000001007e71ec cxxbridge1$str$ptr + 1541068
19  chromedriver                        0x000000010080725c cxxbridge1$str$ptr + 1672252
20  chromedriver                        0x00000001007d8800 cxxbridge1$str$ptr + 1481184
21  chromedriver                        0x00000001008250f8 cxxbridge1$str$ptr + 1794776
22  chromedriver                        0x0000000100825274 cxxbridge1$str$ptr + 1795156
23  chromedriver                        0x0000000100833a9c cxxbridge1$str$ptr + 1854588
24  libsystem_pthread.dylib             0x0000000195cd2f94 _pthread_start + 136
25  libsystem_pthread.dylib             0x0000000195ccdd34 thread_start + 8

2024-09-02 13:57:44,262 ERROR    Failed to take screenshot for JD Sports. Skipping to next website.
2024-09-02 13:57:44,262 INFO     Taking screenshot of https://www.rebelsport.com.au
2024-09-02 13:57:44,262 INFO     ====== WebDriver manager ======
2024-09-02 13:57:44,442 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:44,500 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:57:44,552 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:57:54,052 INFO     Website loaded, taking screenshot
2024-09-02 13:57:58,086 INFO     Resizing the screenshot
2024-09-02 13:57:58,500 INFO     Screenshot resized and saved
2024-09-02 13:57:58,501 INFO     Uploading image Rebel Sport.png to the server
2024-09-02 13:57:58,603 INFO     Image Rebel Sport.png uploaded successfully
2024-09-02 13:57:58,604 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Rebel%20Sport_8n0eGNU.png with GPT-4V
2024-09-02 13:58:02,678 INFO     Image analysis successful
2024-09-02 13:58:02,681 INFO     Parsing JSON output from analysis result
2024-09-02 13:58:02,681 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:58:02,681 INFO     Successfully processed Rebel Sport
2024-09-02 13:58:02,681 INFO     Taking screenshot of https://www.supercheapauto.com.au
2024-09-02 13:58:02,682 INFO     ====== WebDriver manager ======
2024-09-02 13:58:02,834 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:58:02,905 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:58:02,960 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:58:18,823 INFO     Website loaded, taking screenshot
2024-09-02 13:58:19,595 INFO     Resizing the screenshot
2024-09-02 13:58:19,986 INFO     Screenshot resized and saved
2024-09-02 13:58:19,988 INFO     Uploading image Supercheap Auto.png to the server
2024-09-02 13:58:20,061 INFO     Image Supercheap Auto.png uploaded successfully
2024-09-02 13:58:20,063 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Supercheap%20Auto_K4DQfD7.png with GPT-4V
2024-09-02 13:58:24,344 INFO     Image analysis successful
2024-09-02 13:58:24,347 INFO     Parsing JSON output from analysis result
2024-09-02 13:58:24,347 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:58:24,347 INFO     Successfully processed Supercheap Auto
2024-09-02 13:58:24,347 INFO     Taking screenshot of https://www.bunnings.com.au
2024-09-02 13:58:24,348 INFO     ====== WebDriver manager ======
2024-09-02 13:58:24,498 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:58:24,571 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:58:24,626 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:58:28,903 INFO     Website loaded, taking screenshot
2024-09-02 13:58:29,180 INFO     Resizing the screenshot
2024-09-02 13:58:29,311 INFO     Screenshot resized and saved
2024-09-02 13:58:29,312 INFO     Uploading image Bunnings.png to the server
2024-09-02 13:58:29,352 INFO     Image Bunnings.png uploaded successfully
2024-09-02 13:58:29,354 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Bunnings_VGGtQbo.png with GPT-4V
2024-09-02 13:58:32,596 INFO     Image analysis successful
2024-09-02 13:58:32,600 INFO     Parsing JSON output from analysis result
2024-09-02 13:58:32,600 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:58:32,600 INFO     Successfully processed Bunnings
2024-09-02 13:58:32,600 INFO     Taking screenshot of https://www.bigw.com.au
2024-09-02 13:58:32,600 INFO     ====== WebDriver manager ======
2024-09-02 13:58:32,751 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:58:32,825 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:58:32,896 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:59:08,416 INFO     Website loaded, taking screenshot
2024-09-02 13:59:09,845 INFO     Resizing the screenshot
2024-09-02 13:59:10,293 INFO     Screenshot resized and saved
2024-09-02 13:59:10,297 INFO     Uploading image Big W.png to the server
2024-09-02 13:59:10,385 INFO     Image Big W.png uploaded successfully
2024-09-02 13:59:10,386 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Big%20W_gjWYXUD.png with GPT-4V
2024-09-02 13:59:15,000 INFO     Image analysis successful
2024-09-02 13:59:15,003 INFO     Parsing JSON output from analysis result
2024-09-02 13:59:15,004 ERROR    Failed to decode JSON from analysis result
2024-09-02 13:59:15,004 INFO     Successfully processed Big W
2024-09-02 13:59:15,004 INFO     Taking screenshot of https://www.danmurphys.com.au
2024-09-02 13:59:15,004 INFO     ====== WebDriver manager ======
2024-09-02 13:59:15,143 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:59:15,216 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:59:15,270 INFO     Driver [/Users/mohammad.yekeh/.wdm/drivers/chromedriver/mac64/128.0.6613.119/chromedriver-mac-arm64/chromedriver] found in cache
2024-09-02 13:59:20,580 INFO     Website loaded, taking screenshot
2024-09-02 13:59:21,106 INFO     Resizing the screenshot
2024-09-02 13:59:21,393 INFO     Screenshot resized and saved
2024-09-02 13:59:21,394 INFO     Uploading image Dan Murphy's.png to the server
2024-09-02 13:59:21,446 INFO     Image Dan Murphy's.png uploaded successfully
2024-09-02 13:59:21,450 INFO     Analyzing image at http://app.433-cloud.com/media/user-data/images/Dan%20Murphy's_OTSzZNJ.png with GPT-4V
2024-09-02 13:59:25,569 INFO     Image analysis successful
2024-09-02 13:59:25,572 INFO     Parsing JSON output from analysis result
2024-09-02 13:59:25,572 INFO     Successfully processed Dan Murphy's
2024-09-02 13:59:25,572 INFO     Taking screenshot of https://www.liquorland.com.au
2024-09-02 13:59:25,573 INFO     ====== WebDriver manager ======
2024-09-02 13:59:25,724 INFO     Get LATEST chromedriver version for google-chrome
2024-09-02 13:59:25,783 INFO     Get LATEST chromedriver version for google-chrome
